Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Togo,TGO,2006,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,2005,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,2004,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,2003,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,2002,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,2001,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,2000,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,1999,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,1998,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,1997,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,1996,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,1995,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,1994,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,1993,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,1992,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,1991,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,1990,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,1989,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,1988,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,1987,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,1986,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,1985,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,1984,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,1983,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,1982,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,1981,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,1980,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,1979,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,1978,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,1977,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,1976,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,1975,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,1974,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,1973,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,1972,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,1971,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,1970,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,1969,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,1968,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,1967,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,1966,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,1965,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,1964,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,1963,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,1962,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,1961,Land area (sq. km),AG.LND.TOTL.K2,54390
Togo,TGO,2015,Rural land area (sq. km),AG.LND.TOTL.RU.K2,56198.452637492
Togo,TGO,2000,Rural land area (sq. km),AG.LND.TOTL.RU.K2,56365.339531388
Togo,TGO,1990,Rural land area (sq. km),AG.LND.TOTL.RU.K2,56529.97755696
Togo,TGO,2022,Cereal production (metric tons),AG.PRD.CREL.MT,1439850
Togo,TGO,2021,Cereal production (metric tons),AG.PRD.CREL.MT,1403574
Togo,TGO,2020,Cereal production (metric tons),AG.PRD.CREL.MT,1355508
Togo,TGO,2019,Cereal production (metric tons),AG.PRD.CREL.MT,1372361
Togo,TGO,2018,Cereal production (metric tons),AG.PRD.CREL.MT,1339107
Togo,TGO,2017,Cereal production (metric tons),AG.PRD.CREL.MT,1301069
Togo,TGO,2016,Cereal production (metric tons),AG.PRD.CREL.MT,1263762
Togo,TGO,2015,Cereal production (metric tons),AG.PRD.CREL.MT,1249728
Togo,TGO,2014,Cereal production (metric tons),AG.PRD.CREL.MT,1310851
Togo,TGO,2013,Cereal production (metric tons),AG.PRD.CREL.MT,1306625
Togo,TGO,2012,Cereal production (metric tons),AG.PRD.CREL.MT,1268350
Togo,TGO,2011,Cereal production (metric tons),AG.PRD.CREL.MT,1057893
Togo,TGO,2010,Cereal production (metric tons),AG.PRD.CREL.MT,1045866
Togo,TGO,2009,Cereal production (metric tons),AG.PRD.CREL.MT,1061456
Togo,TGO,2008,Cereal production (metric tons),AG.PRD.CREL.MT,935210
Togo,TGO,2007,Cereal production (metric tons),AG.PRD.CREL.MT,877647
Togo,TGO,2006,Cereal production (metric tons),AG.PRD.CREL.MT,885517
Togo,TGO,2005,Cereal production (metric tons),AG.PRD.CREL.MT,833289
Togo,TGO,2004,Cereal production (metric tons),AG.PRD.CREL.MT,799023
Togo,TGO,2003,Cereal production (metric tons),AG.PRD.CREL.MT,807299
Togo,TGO,2002,Cereal production (metric tons),AG.PRD.CREL.MT,801479
Togo,TGO,2001,Cereal production (metric tons),AG.PRD.CREL.MT,814714
Togo,TGO,2000,Cereal production (metric tons),AG.PRD.CREL.MT,740520
Togo,TGO,1999,Cereal production (metric tons),AG.PRD.CREL.MT,759376
Togo,TGO,1998,Cereal production (metric tons),AG.PRD.CREL.MT,624267
Togo,TGO,1997,Cereal production (metric tons),AG.PRD.CREL.MT,748221
Togo,TGO,1996,Cereal production (metric tons),AG.PRD.CREL.MT,686596
Togo,TGO,1995,Cereal production (metric tons),AG.PRD.CREL.MT,591264
Togo,TGO,1994,Cereal production (metric tons),AG.PRD.CREL.MT,572507
Togo,TGO,1993,Cereal production (metric tons),AG.PRD.CREL.MT,633126
Togo,TGO,1992,Cereal production (metric tons),AG.PRD.CREL.MT,494785
Togo,TGO,1991,Cereal production (metric tons),AG.PRD.CREL.MT,464877
Togo,TGO,1990,Cereal production (metric tons),AG.PRD.CREL.MT,483958
Togo,TGO,1989,Cereal production (metric tons),AG.PRD.CREL.MT,565807
Togo,TGO,1988,Cereal production (metric tons),AG.PRD.CREL.MT,503770
Togo,TGO,1987,Cereal production (metric tons),AG.PRD.CREL.MT,368225
Togo,TGO,1986,Cereal production (metric tons),AG.PRD.CREL.MT,366002
Togo,TGO,1985,Cereal production (metric tons),AG.PRD.CREL.MT,370644
Togo,TGO,1984,Cereal production (metric tons),AG.PRD.CREL.MT,439756
Togo,TGO,1983,Cereal production (metric tons),AG.PRD.CREL.MT,291452
Togo,TGO,1982,Cereal production (metric tons),AG.PRD.CREL.MT,308260
Togo,TGO,1981,Cereal production (metric tons),AG.PRD.CREL.MT,290838
Togo,TGO,1980,Cereal production (metric tons),AG.PRD.CREL.MT,295620
Togo,TGO,1979,Cereal production (metric tons),AG.PRD.CREL.MT,315228
Togo,TGO,1978,Cereal production (metric tons),AG.PRD.CREL.MT,270183
Togo,TGO,1977,Cereal production (metric tons),AG.PRD.CREL.MT,258250
Togo,TGO,1976,Cereal production (metric tons),AG.PRD.CREL.MT,233970
Togo,TGO,1975,Cereal production (metric tons),AG.PRD.CREL.MT,265210
Togo,TGO,1974,Cereal production (metric tons),AG.PRD.CREL.MT,245207
Togo,TGO,1973,Cereal production (metric tons),AG.PRD.CREL.MT,279204
Togo,TGO,1972,Cereal production (metric tons),AG.PRD.CREL.MT,283040
Togo,TGO,1971,Cereal production (metric tons),AG.PRD.CREL.MT,347790
Togo,TGO,1970,Cereal production (metric tons),AG.PRD.CREL.MT,322580
Togo,TGO,1969,Cereal production (metric tons),AG.PRD.CREL.MT,234000
Togo,TGO,1968,Cereal production (metric tons),AG.PRD.CREL.MT,245000
Togo,TGO,1967,Cereal production (metric tons),AG.PRD.CREL.MT,247238
Togo,TGO,1966,Cereal production (metric tons),AG.PRD.CREL.MT,302968
Togo,TGO,1965,Cereal production (metric tons),AG.PRD.CREL.MT,237487
Togo,TGO,1964,Cereal production (metric tons),AG.PRD.CREL.MT,227500
Togo,TGO,1963,Cereal production (metric tons),AG.PRD.CREL.MT,219642
Togo,TGO,1962,Cereal production (metric tons),AG.PRD.CREL.MT,185530
Togo,TGO,1961,Cereal production (metric tons),AG.PRD.CREL.MT,173900
Togo,TGO,2022,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,119.81
Togo,TGO,2021,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,115.76
Togo,TGO,2020,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,112.72
Togo,TGO,2019,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,112.96
Togo,TGO,2018,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,111.28
Togo,TGO,2017,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,105.63
Togo,TGO,2016,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,100.52
Togo,TGO,2015,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,97.1
Togo,TGO,2014,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,102.38
Togo,TGO,2013,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,89.77
Togo,TGO,2012,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,96.27
Togo,TGO,2011,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,99.23
Togo,TGO,2010,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,88.66
Togo,TGO,2009,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,87.3
Togo,TGO,2008,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,81.26
Togo,TGO,2007,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,75.2
Togo,TGO,2006,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,72.85
Togo,TGO,2005,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,69.43
Togo,TGO,2004,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,73.43
Togo,TGO,2003,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,70.41
Togo,TGO,2002,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,71.94
Togo,TGO,2001,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,71.75
Togo,TGO,2000,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,63.8
Togo,TGO,1999,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,69.38
Togo,TGO,1998,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,69.23
Togo,TGO,1997,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,70
Togo,TGO,1996,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,68.49
Togo,TGO,1995,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,56.2
Togo,TGO,1994,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,56.08
Togo,TGO,1993,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,54.46
Togo,TGO,1992,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,46.57
Togo,TGO,1991,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,48.25
Togo,TGO,1990,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,49.78
Togo,TGO,1989,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,48.1
Togo,TGO,1988,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,44.3
Togo,TGO,1987,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,43.29
Togo,TGO,1986,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,42.02
Togo,TGO,1985,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,41.85
Togo,TGO,1984,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,36.7
Togo,TGO,1983,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,34.11
Togo,TGO,1982,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,36.88
Togo,TGO,1981,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,37.75
Togo,TGO,1980,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,37.61
Togo,TGO,1979,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,36.52
Togo,TGO,1978,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,33.07
Togo,TGO,1977,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,31.64
Togo,TGO,1976,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,32.53
Togo,TGO,1975,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,34.37
Togo,TGO,1974,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,32.61
Togo,TGO,1973,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,33.1
Togo,TGO,1972,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,32.66
Togo,TGO,1971,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,35.06
Togo,TGO,1970,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,34.98
Togo,TGO,1969,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,32.76
Togo,TGO,1968,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,32.73
Togo,TGO,1967,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,31.39
Togo,TGO,1966,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,31
Togo,TGO,1965,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,30.73
Togo,TGO,1964,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,30.27
Togo,TGO,1963,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,29.14
Togo,TGO,1962,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,27.32
Togo,TGO,1961,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,26.59
Togo,TGO,2022,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,128.24
Togo,TGO,2021,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,121.99
Togo,TGO,2020,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,116.4
Togo,TGO,2019,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,114.05
Togo,TGO,2018,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,110.32
Togo,TGO,2017,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,105.89
Togo,TGO,2016,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,100.67
Togo,TGO,2015,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,98.5
Togo,TGO,2014,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,100.84
Togo,TGO,2013,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,92.82
Togo,TGO,2012,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,98.81
Togo,TGO,2011,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,102.45
Togo,TGO,2010,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,94.72
Togo,TGO,2009,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,96.58
Togo,TGO,2008,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,89.1
Togo,TGO,2007,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,80.87
Togo,TGO,2006,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,78.99
Togo,TGO,2005,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,73.34
Togo,TGO,2004,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,67.79
Togo,TGO,2003,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,65.22
Togo,TGO,2002,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,64.63
Togo,TGO,2001,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,65.73
Togo,TGO,2000,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,61.66
Togo,TGO,1999,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,65.19
Togo,TGO,1998,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,61.06
Togo,TGO,1997,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,61.69
Togo,TGO,1996,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,61.55
Togo,TGO,1995,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,52.37
Togo,TGO,1994,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,50.85
Togo,TGO,1993,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,52.46
Togo,TGO,1992,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,44.24
Togo,TGO,1991,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,46.98
Togo,TGO,1990,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,48.29
Togo,TGO,1989,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,47
Togo,TGO,1988,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,44.62
Togo,TGO,1987,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,41.62
Togo,TGO,1986,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,41.31
Togo,TGO,1985,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,40.87
Togo,TGO,1984,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,37.95
Togo,TGO,1983,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,34.83
Togo,TGO,1982,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,37.95
Togo,TGO,1981,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,38.15
Togo,TGO,1980,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,38.23
Togo,TGO,1979,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,38.33
Togo,TGO,1978,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,35.86
Togo,TGO,1977,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,34.09
Togo,TGO,1976,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,34.74
Togo,TGO,1975,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,36.4
Togo,TGO,1974,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,34.55
Togo,TGO,1973,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,35.11
Togo,TGO,1972,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,34.49
Togo,TGO,1971,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,36.45
Togo,TGO,1970,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,36.64
Togo,TGO,1969,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,33.99
Togo,TGO,1968,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,34.25
Togo,TGO,1967,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,32.51
Togo,TGO,1966,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,32.23
Togo,TGO,1965,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,31.91
Togo,TGO,1964,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,31.22
Togo,TGO,1963,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,30.36
Togo,TGO,1962,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,28.27
Togo,TGO,1961,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,27.49
Togo,TGO,2022,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,142.92
Togo,TGO,2021,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,125.79
Togo,TGO,2020,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,117.02
Togo,TGO,2019,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,123.96
Togo,TGO,2018,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,119.09
Togo,TGO,2017,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,114.55
Togo,TGO,2016,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,108.13
Togo,TGO,2015,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,97.98
Togo,TGO,2014,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,93.89
Togo,TGO,2013,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,109.9
Togo,TGO,2012,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,102.46
Togo,TGO,2011,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,105.71
Togo,TGO,2010,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,104.43
Togo,TGO,2009,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,117.93
Togo,TGO,2008,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,107.36
Togo,TGO,2007,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,99.79
Togo,TGO,2006,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,96.69
Togo,TGO,2005,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,93.35
Togo,TGO,2004,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,84.82
Togo,TGO,2003,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,80.93
Togo,TGO,2002,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,77.47
Togo,TGO,2001,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,75.3
Togo,TGO,2000,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,72.59
Togo,TGO,1999,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,67.32
Togo,TGO,1998,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,63.78
Togo,TGO,1997,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,60.19
Togo,TGO,1996,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,52.55
Togo,TGO,1995,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,47.84
Togo,TGO,1994,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,53.38
Togo,TGO,1993,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,54.64
Togo,TGO,1992,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,55.03
Togo,TGO,1991,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,58.94
Togo,TGO,1990,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,61.28
Togo,TGO,1989,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,56.57
Togo,TGO,1988,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,55.33
Togo,TGO,1987,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,47.73
Togo,TGO,1986,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,45.86
Togo,TGO,1985,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,38.81
Togo,TGO,1984,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,37.03
Togo,TGO,1983,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,34.37
Togo,TGO,1982,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,35.65
Togo,TGO,1981,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,32.49
Togo,TGO,1980,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,31.94
Togo,TGO,1979,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,35.74
Togo,TGO,1978,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,37.39
Togo,TGO,1977,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,36.14
Togo,TGO,1976,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,36.22
Togo,TGO,1975,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,35.76
Togo,TGO,1974,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,33.96
Togo,TGO,1973,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,32.61
Togo,TGO,1972,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,32.17
Togo,TGO,1971,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,28.59
Togo,TGO,1970,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,29.74
Togo,TGO,1969,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,28.73
Togo,TGO,1968,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,29.53
Togo,TGO,1967,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,28.47
Togo,TGO,1966,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,28.22
Togo,TGO,1965,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,27.62
Togo,TGO,1964,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,26.39
Togo,TGO,1963,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,26.59
Togo,TGO,1962,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,25
Togo,TGO,1961,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,24.41
Togo,TGO,2021,Surface area (sq. km),AG.SRF.TOTL.K2,56790
Togo,TGO,2020,Surface area (sq. km),AG.SRF.TOTL.K2,56790
Togo,TGO,2019,Surface area (sq. km),AG.SRF.TOTL.K2,56790
Togo,TGO,2018,Surface area (sq. km),AG.SRF.TOTL.K2,56790
Togo,TGO,2017,Surface area (sq. km),AG.SRF.TOTL.K2,56790
Togo,TGO,2016,Surface area (sq. km),AG.SRF.TOTL.K2,56790
Togo,TGO,2015,Surface area (sq. km),AG.SRF.TOTL.K2,56790
Togo,TGO,2014,Surface area (sq. km),AG.SRF.TOTL.K2,56790
Togo,TGO,2013,Surface area (sq. km),AG.SRF.TOTL.K2,56790
Togo,TGO,2012,Surface area (sq. km),AG.SRF.TOTL.K2,56790
Togo,TGO,2011,Surface area (sq. km),AG.SRF.TOTL.K2,56790
Togo,TGO,2010,Surface area (sq. km),AG.SRF.TOTL.K2,56790
Togo,TGO,2009,Surface area (sq. km),AG.SRF.TOTL.K2,56790
Togo,TGO,2008,Surface area (sq. km),AG.SRF.TOTL.K2,56790
Togo,TGO,2007,Surface area (sq. km),AG.SRF.TOTL.K2,56790
Togo,TGO,2006,Surface area (sq. km),AG.SRF.TOTL.K2,56790
Togo,TGO,2005,Surface area (sq. km),AG.SRF.TOTL.K2,56790
Togo,TGO,2004,Surface area (sq. km),AG.SRF.TOTL.K2,56790
Togo,TGO,2003,Surface area (sq. km),AG.SRF.TOTL.K2,56790
Togo,TGO,2002,Surface area (sq. km),AG.SRF.TOTL.K2,56790
Togo,TGO,2001,Surface area (sq. km),AG.SRF.TOTL.K2,56790
Togo,TGO,2000,Surface area (sq. km),AG.SRF.TOTL.K2,56790
Togo,TGO,1999,Surface area (sq. km),AG.SRF.TOTL.K2,56790
Togo,TGO,1998,Surface area (sq. km),AG.SRF.TOTL.K2,56790
Togo,TGO,1997,Surface area (sq. km),AG.SRF.TOTL.K2,56790
Togo,TGO,1996,Surface area (sq. km),AG.SRF.TOTL.K2,56790
Togo,TGO,1995,Surface area (sq. km),AG.SRF.TOTL.K2,56790
Togo,TGO,1994,Surface area (sq. km),AG.SRF.TOTL.K2,56790
Togo,TGO,1993,Surface area (sq. km),AG.SRF.TOTL.K2,56790
Togo,TGO,1992,Surface area (sq. km),AG.SRF.TOTL.K2,56790
